# Monte Carlo Simulation Attempt
# kc_id_list: ['P_S1', 'S1_S2', 'S2_S3', 'S3_S4', 'S4_S5']
# num_iterations: 100
# misalignment_std_dev: 0.025
# Timestamp: 20250516_023903

Category,,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_origin_final_pos,kc_origin_final_pos,kc_origin_final_pos,kc_norm_final_pos,kc_norm_final_pos,kc_norm_final_pos,panel_cm_final_pos,panel_cm_final_pos,panel_cm_final_pos,net_rotation,net_rotation,net_rotation
Subcategory,,1,2,3,4,5,6,x,y,z,x,y,z,x,y,z,x,y,z
Iteration,Panel ID,,,,,,,,,,,,,,,,,,
65,S2,0.014557979221538425,-0.01098415022475635,0.021605563697094224,-0.022475017176004992,0.0172731976859801,0.0175861548574277,4.055392346394415,0.20752161302940772,0.019059134167209967,8.055995883512557,-2.423404326274343,0.016813984619241936,6.539564345824347,-0.17875282107979826,0.016705668232950485,-0.0007661233994462159,0.001069093548621355,0.0055279722424636
65,S3,0.007078955380773667,0.009211829140683369,-0.01628702670912586,0.03314636620424822,-0.015259871149463098,-0.039547487350755035,5.705757348532931,-3.5217493892882445,0.008397988462235023,10.558299633808499,-14.900105963476374,0.07132683909825567,9.111272492742154,-9.253041473069253,0.04206775161552752,-0.004661099551122757,-0.002039049385387488,0.0054957793659827356
65,S4,0.025936985658491764,0.00590529575331087,-0.013493031703031233,0.0017248022750459586,0.02145954027726932,0.0334240238524815,10.809754825653304,-15.783114500463451,0.07074905564931808,8.341912936693632,-28.549676400839218,0.07203551196224942,7.336654065092715,-20.11786653873954,0.06938024055654018,-0.0002357477558530139,-0.0006843356018057553,0.007380735757106185
65,S5,0.020053065085758645,-0.025807020500252797,-0.017705419319293605,0.021776147022618857,0.0012932684385693952,-0.05983209974965797,2.155732664989574,-24.241762616268886,0.007987638792961391,-9.69766695912406,-36.53789956418382,0.21304740857726961,-3.81589502352558,-30.5261779697519,0.11225371508874572,-0.010660874610371273,0.006256221166299881,0.007833197218901067
66,S1,0.045399355266587366,0.04540796834935412,0.0034247860708493576,-0.046807001001914796,0.009469526942162793,0.01866843627766648,0.01676730797479223,0.03571438546090404,-0.004737808655697043,3.894632386131603,0.06729670869540962,-0.011737270847889144,2.664886818442181,2.1183490175063073,-0.011222227446949175,-0.0008197282741212735,0.001801598320964512,0.008144805728745274
66,S2,0.06675426334351661,0.013334268316541678,0.015338822851366025,0.016901335227813074,-0.029111486870954453,0.02342160515686279,4.088070114097827,0.20099686958514087,0.02124693285385757,8.101228154053317,-2.409922946879205,-0.04406201243238079,6.573911237314627,-0.17288897349279084,-0.012328154192102793,0.005598293105411625,0.012644536862070212,0.010475182177880371
66,S3,0.007602595127935948,-0.044004812410683415,0.0024035343275323156,0.0007924108328216397,0.04380277422429444,-0.015054603872605056,5.762446191252228,-3.5256541535209105,-0.011907181594106928,10.647786362428935,-14.89011450121434,0.012940707468520779,9.184387932812246,-9.247252715587248,-0.01268944088913586,-0.008065620762288976,0.013845033274873828,0.008359053296770969
66,S4,0.0018782939298000294,0.03979828726331959,-0.043498214999111204,0.02287702612415722,-0.0022901257992569138,0.013279045601753865,10.833266628197064,-15.726184463916365,0.012326499877041517,8.412919684362217,-28.50141348009381,0.11621228180675403,7.376486533211715,-20.073464152446714,0.07818000855009043,-0.005872765888003103,0.01161592465683593,0.01105238286940868
66,S5,0.051874414085421865,-0.018474857605821658,-0.00021200510430929273,0.021319293128716055,0.013309255194224085,0.036757310002584524,2.1475761923954075,-24.289504375536016,0.15658956773864585,-9.67339933955367,-36.61780863002099,0.2891326999966288,-3.8074797980654194,-30.590128708187713,0.2238663785575937,-0.0055892128886095484,0.005383297472124145,0.010489506133092873
67,S1,0.045704437537197135,0.005556676233956205,-0.007044109364131946,-0.01215208200805092,-0.012756815416534145,0.027133591690729864,0.011336662033266774,0.00367039542477746,0.02057278484175733,3.889179573671851,0.020214207696261616,-0.010162454378296656,2.667414154661393,2.076018762086105,-0.003314457577857418,-0.0013588522056217146,0.007922745996658894,0.0042715100204622465
67,S2,0.019188807500026994,-0.0016704243587196844,-0.04294113325050248,-0.02633051574708012,0.061314270727868526,0.031127786792015912,4.028676172708435,0.1762775703121965,-0.03476501332242518,8.037205292766892,-2.442540596946579,-0.04428869321885954,6.513949977187005,-0.2025228807852036,-0.05052366240863905,-0.007883098965764406,0.007580848983632524,0.008560559557775299
67,S3,0.008356390071328025,0.01164746323611136,-0.024045888841503757,-0.021312932754039827,0.000602905981792649,0.007419053503485713,5.699440960707106,-3.5097820149530103,-0.008252329630351335,10.629036902078074,-14.855086725906832,0.02738291174686104,9.143717516863955,-9.217954224303082,0.001996236702208236,-0.006553554099056901,0.008007163968560653,0.012259200986340448
67,S4,0.051734850376137655,-0.024490817789025492,-0.005795846028061293,0.01277074734590516,0.004181020365386637,0.03644486342726085,10.91176849992772,-15.720419352580688,0.062297669594546176,8.51654158373865,-28.500785759017823,0.04060580068898614,7.463488915283076,-20.074905060344733,0.08041194577821931,0.0035764332574570986,0.00966624356715592,0.013073619272266386
67,S5,-0.003138626521162646,-0.0037895564602699206,-0.031686354475076506,-0.005730638842485486,-0.02025151834046149,0.03046397456341826,2.2187002024939466,-24.290869874946473,0.08836736820539565,-9.589682599040428,-36.63151735588099,-0.014741136448020997,-3.7299193971375524,-30.597707451885498,0.0353613592068667,0.011829430073632387,0.0035413646160749462,0.01155416031509807
68,S1,0.025356117632972432,0.02905405051492642,-0.007937829881583798,-0.009559039777871732,-0.014249072132239353,-0.0013843614373602565,0.0130508218385708,0.0012079557189934413,0.00581711935751849,3.8910002906614536,0.01814956854041955,-0.004424902480504462,2.669020172946981,2.0738286071653724,0.0017623480003247666,0.0014419032453358734,0.002644218337240229,0.004366761067675712
68,S2,0.006434049674464433,0.0038352755021567025,-0.03889208733559499,0.018781368207787447,-0.003806383435246401,0.0036855863150600725,4.026981268745047,0.1417260649943307,-0.0017854121096824386,8.028402096198185,-2.4878628272792227,-0.024115196161036474,6.511259358847122,-0.24372161433247608,-0.012576961598285197,0.0024747282908496055,0.00395451648646916,0.005855048536817634
68,S3,-0.0168948577128273,0.024627410701982547,-0.00033864703865204985,-0.04707205790889447,-0.0035925972260853673,-0.022857270450294852,5.716068831860419,-3.5284285643468096,-0.02577553068633067,10.608245006633283,-14.889974927884282,-0.027001978086154108,9.141543831100414,-9.247912507280938,-0.0264508827798622,8.229793376972391e-05,5.9825249370033585e-05,0.008975935456580627
68,S4,0.026188939567961395,-0.011460241320771941,-0.010780657670734717,0.05037672934232573,0.011391168020100331,-0.0310951366652398,10.87056975415788,-15.720647403793958,-0.0066154573416244925,8.409697778304432,-28.488083747963316,0.10304910412914367,7.399855934834789,-20.05704906058005,0.0410527226379862,-0.007811193846426439,0.003985877927305871,0.00790958796072124
68,S5,-0.02785030698683947,0.04083659938130125,-0.04917254437120183,-0.0077801154354510465,0.03985638902551408,0.006679208124157657,2.135443463237277,-24.240360131948567,0.06353853149472141,-9.757785985123254,-36.49701788751456,0.31956577921224305,-3.8565430601845603,-30.504884223124332,0.1936170239889752,-0.01214521155950435,0.009015724461623662,0.004547321370443407
69,S1,-0.014071000365634004,0.0023186670235648688,-0.0058173667744715355,-0.005634414471999999,0.02546653304769413,-0.031079107057624518,-0.008203893388493026,-0.0001252328889366597,-0.018527888999994333,3.8695452285831564,-0.00014342956055987178,0.02558273009550387,2.656661301288567,2.060860799388378,0.009330125225886325,-0.0011913769811073044,-0.011374820596488224,-1.146830839338884e-05
69,S2,-0.07721582321128313,-0.023832301311379506,0.009099584863476876,0.04212477171328524,0.022988113562933808,-0.006511828846255022,4.004394848061805,0.14531013502898138,-0.0034265890003617565,7.969645386698223,-2.537285918402217,0.08066609771470452,6.482903605546061,-0.2731663208948051,0.043432720761113125,-0.004464160339060208,-0.01815572665285022,-0.007491338464552806
69,S3,-0.012995256006995852,-0.03411395627957814,-0.0039342279344306,0.04648128572809839,-0.008890415926070983,-0.044564517482306505,5.606050206862424,-3.5657178730111414,0.026970017400829993,10.249347360994932,-15.029022600815834,0.2518283192613595,8.905810741020845,-9.357112785449655,0.16001657087690443,-0.011227476287435095,-0.02045275088346576,-0.012628374282375439
69,S4,-0.03401461328754795,-0.07582282343676446,-0.0226945866946707,-0.01546074032190051,9.241451200102758e-05,-0.015667356073980575,10.596435694432255,-15.80349437716702,0.26594718743730206,7.832692238311913,-28.50870109389907,0.38757117297827137,7.024006799388636,-20.0567528293343,0.2588528992402483,-0.013356498270996959,-0.018163301059919618,-0.015764315130687757
69,S5,0.019376512209115,-0.0077978456492603645,0.012969201774111098,-0.025159223899565958,-0.014801074488941822,-0.023250364293530272,2.0184186367389474,-24.02218697189123,-0.015141853110252672,-10.136161130635312,-36.02241607732141,-0.04356887762188876,-4.107176409764132,-30.157494686928835,-0.028163683125495977,-0.014762891539806061,-0.01718240574037288,-0.01692351837229608
70,S1,0.01828190738307665,0.016924431623066512,-0.025326224110222968,-0.006028287355429478,0.005628447312632758,0.0018973412249388708,0.0013618266869209622,-0.013597230209313147,-0.002334283498716614,3.879329009880847,0.00207280340049046,0.0006617334627995043,2.65801218556254,2.058154220323886,-0.0014410312234829257,-0.0005640087513128287,-0.0007737092238092069,0.004040544740228572
70,S2,-0.020293733229626604,0.06593909208146588,-0.03974668193700744,0.005787311311651962,-0.0957975655851746,0.021890534018640936,4.026669999691565,0.1289866776944227,0.01811540117842248,8.03340681490521,-2.4908459087050563,-0.07750004135599822,6.511627546180636,-0.25065240041166115,-0.0162962614054458,0.020028053295268338,0.010711857402181134,0.008059395268536426
70,S3,0.0425146870036927,0.016771466272761326,3.329076651760212e-06,-0.014271231469543408,0.013241292784611789,-0.03829434366523558,5.725784964021873,-3.5570233916747704,-0.07207244069767024,10.654811547113384,-14.901629520332117,-0.22284952386156087,9.169767095072242,-9.264757248104653,-0.15655501387017545,0.009458706410725413,0.008886105785118191,0.012280897888572739
70,S4,-0.01402445299294891,0.0009146445273105136,0.02713177160758658,0.03440922455540329,0.017259957729218133,0.04804961153926863,10.938675482577768,-15.744255014308171,-0.1733242608906388,8.490865439663224,-28.513190973457817,-0.36787108029889326,7.472462235081829,-20.084281628221113,-0.21849851695579145,0.016794338307668428,0.007876587157910443,0.009009866462922511
70,S5,0.01599408721006738,-0.03168478717139123,-0.01757440284047165,0.02600949983562826,-0.012723943429085859,-0.024569335844483425,2.1722762867392156,-24.262964242322553,-0.06423785177516643,-9.65315922970591,-36.58749776101179,-0.13540240126072298,-3.7850610275285144,-30.56168155472291,-0.10135041705129302,0.014070239553570217,0.008529714792795046,0.010181130792369911
71,S1,0.013727593575057016,-0.018307624858830834,0.035281601391817734,0.05404597287924612,0.02650890660686861,-0.02639417885500427,0.02996278116760519,-0.013121916099201414,-0.0019282932077371087,3.907675348239406,-0.03505009919597759,0.03988560351927968,2.7065135567886562,2.032756980929943,0.018108777764824183,-0.004250902703594952,-0.010770566746057295,-0.005677557646087243
71,S2,0.007053896944601306,0.02137107482057557,0.007461509137417735,-0.05622496613198724,-0.016144889567005483,-0.0025518432190582887,4.0897506259600975,0.16046012454279546,0.04401819139641308,8.070531836682639,-2.499996067108457,0.08827657662328195,6.570865610878599,-0.24418651409979986,0.06958241342873844,-0.0016026119498029439,-0.010041768576056915,-0.0018807067780149066
71,S3,-0.00378156702910663,-0.0031981929235737148,0.02774594831588035,-0.0009347281066981093,-0.031111169314464584,0.0029430651612691906,5.728443148867283,-3.492272487857184,0.041096866991819234,10.475729184328092,-14.915100904147565,0.021316333434264985,9.080856410016615,-9.25488481759816,0.04041599447749737,0.005785413315667599,-0.009699596081873246,-0.003750632013942339
71,S4,-0.010397003643742256,-0.023893342088099387,0.012585265063537085,-0.01953023982770781,-0.0073789514731631345,0.019000795556555254,10.782509113702009,-15.789871793069405,0.0025158554316629597,8.158940779984231,-28.52407438080553,-0.1772663817554761,7.256884046891363,-20.081085564822164,-0.08669318780896595,0.011910970305114076,-0.010806577078918522,-0.004908390325839031
71,S5,-0.020231795238517074,-0.04144328411045183,0.017610054732784666,-0.006220548830888663,0.0030349310624564283,-0.020491676459275517,2.134343927778742,-24.13882516085188,-0.1786795213747743,-9.832125712989662,-36.32514270720232,-0.37203152182836285,-3.8950775720984954,-30.36791317787702,-0.2767807597558026,0.0076434928593534165,-0.008373835220389043,-0.0014168745816969563
72,S1,0.022808787121620905,-0.036373867003202824,-0.016818703621401823,-0.008155157357791735,0.05550856868189216,0.021661418596699886,-0.013625573211200986,-0.00592123562808816,-0.006830056310805655,3.864274079420258,-0.0030037115503960803,0.02091471209811735,2.6498781725712104,2.057011241400077,-0.004988473975033042,-0.00835512738690867,-0.007157564367207802,0.0007224407512233255
72,S2,0.020684933937497603,0.03769052489276961,0.02338910111575224,0.00200929280243738,0.007220126004823198,0.0046507597441859715,4.0592715239823285,0.1482397539395348,0.011424715630199667,8.051253459339375,-2.4951893313681097,0.06590314009891117,6.542108117040682,-0.2458495467646472,0.03466423457702788,-0.008523860663076295,-0.007998205011119124,0.002341097830493251
72,S3,0.017711910362923394,0.0241212391531448,0.006455629240153882,0.004875773691165885,0.022414298947254618,0.01411758178330814,5.745026789674812,-3.548783790428915,0.022066211164979973,10.580713546090704,-14.93340441877419,0.17913862274399153,9.142026682346145,-9.284577997109583,0.10827843651305225,-0.010682630932530114,-0.007343568090508209,0.004059987710590822
72,S4,0.015863303175285552,0.014720753098104104,0.009388056900489217,0.008385352524160006,-0.04776119077114902,0.006037630553978186,10.83679327130472,-15.793992784050696,0.1794684922848848,8.334792705797838,-28.553883764058583,0.15659168051812158,7.352301480184131,-20.119407818778804,0.1393719218421045,-0.0006413546392200672,-0.012265513753900397,0.004693314097523867
72,S5,-0.010806960414682973,0.027231136459240825,-0.003006114490369166,-0.04653929621354517,-0.009816045385869963,0.0008488265408240626,2.1927458579908663,-24.263218873944115,-0.08424739319731858,-9.737281556742825,-36.4854648417943,-0.26106759869541085,-3.818051699598527,-30.510411660552318,-0.17357828722527063,0.002706967279986235,-0.012039969586337462,0.0015481603588857903
73,S1,0.007540346575332983,0.008458452867112384,0.01368380169307623,0.024870972290379083,0.0018399277281819185,0.008436088057441072,0.019287600853706226,-0.007905034365291275,-0.001244563456474584,3.89728060737804,-0.013215199764106378,-0.006347845909270122,2.6871046579930753,2.0494438248156337,-0.004962259407336701,-0.0001013163157480562,0.001316027467657846,-0.0013692393149100444
73,S2,0.0034114716758892384,-0.013935669138121266,0.006593724312156231,0.015004546863471198,0.0038485937835934904,-0.0035622466675595856,4.059459859867007,0.13445415296181779,-0.0023672706121734555,8.037638588590223,-2.5302595259471765,-0.002258783622670406,6.540271441895388,-0.2728467724171314,-0.004329580296565345,-0.0016197893808515443,0.0010542960772857055,-0.002941610196928515
73,S3,0.011909241992642533,-0.0009917780655490072,-0.025964888482801037,0.00487622798368212,-0.014681951309938513,0.05393726725894008,5.6626252417170635,-3.54900000541152,0.02037962546400542,10.439210227855792,-14.958547357519812,-0.1364326514557799,9.02984417538957,-9.302348922149843,-0.0644077260888906,0.011244645117475086,0.0059664756810860415,-0.001134979603506961
