# Monte Carlo Simulation Attempt
# kc_id_list: ['P_S1', 'S1_S2', 'S2_S3', 'S3_S4', 'S4_S5']
# num_iterations: 100
# misalignment_std_dev: 0.025
# Timestamp: 20250516_023903

Iteration,Panel ID,radial_distance,radial_extention,radial_shift,elevation_shift,yaw,pitch,roll
77,S2,14.514067968698507,-0.020624707302215457,-0.028941191701799547,0.0007879638979700326,-0.0022133993641860316,-0.0034254922606049565,-0.0017741958133471276
77,S3,19.42073646904257,0.013461493866020266,0.02628405383379814,-0.014755295882175551,0.0008796378361201483,-0.005614633658090895,0.005638904237691434
77,S4,25.23350094616282,-0.015316406793072213,0.06033896498183054,-0.07407526641735494,0.00231149715579923,-0.005571104995300891,0.009654685102111907
77,S5,30.70515586998379,0.006610812608623997,0.011174425365351875,-0.24092421257988555,0.003283031328568045,-0.012763827171326847,0.017824470671834465
78,S1,10.852499527758571,0.006656617126377077,-0.0285701976628054,-0.003947596144443452,-0.0009254085806272906,0.001187784701456307,-4.333962411991703e-05
78,S2,14.514067968698507,-0.01861004099830373,-0.056492772408169016,-0.01264306289840042,-0.004910957555865497,0.01189241500138305,0.0032885898847842326
78,S3,19.42073646904257,-0.024573979824486017,-0.06864726335690756,-0.10535448949759796,-0.004953340711785839,0.014193991490825342,0.006665451235741946
78,S4,25.23350094616282,-0.04034478209047641,-0.055321368236150525,-0.1118556349156609,-0.003924636801323137,0.020159306047822456,-0.0022996718092804036
78,S5,30.70515586998379,-0.1032381668764371,-0.07152714326205381,0.2759027746339101,-0.0046821445688293925,0.019454292803323225,0.0014467134628653453
79,S1,10.852499527758571,0.012999909289836836,-0.03701564134856329,0.021017220584146408,-0.00441360166571867,-0.0007619376254321963,0.0037506331104877233
79,S2,14.514067968698507,0.020660122075368215,-0.07318328938498828,0.009777894781099254,-0.0025034036341110254,-0.0007099575221058974,0.002120284768328075
79,S3,19.42073646904257,0.02781144809889126,-0.037479592195696576,-0.0015205752613115537,-0.002782800492722281,0.0009642041664597034,-0.0021904380386466526
79,S4,25.23350094616282,-0.03140199178085027,-0.03562707515624482,-0.012799385066333754,-0.004169214759156921,-0.0002543458161459178,7.567645691136833e-05
79,S5,30.70515586998379,-0.04256510915504247,-0.06738461400485679,0.018781848665440207,-0.0008018914698891678,0.0003687484589531831,-0.00694129345734491
80,S1,10.852499527758571,-0.009664662026285718,-0.024164101769693407,0.011072028013805989,-0.001827408343860473,-0.013959576086387537,-0.0029165532028738823
80,S2,14.514067968698507,-0.0022038413603589755,-0.03953893459444234,0.06714588130278105,-0.0019537835967044087,-0.014800990153828852,0.001365809344859874
80,S3,19.42073646904257,-0.008588907644877027,-0.025310010557275976,0.055966710793199044,-0.0030758337855959204,-0.013741514343634798,-0.003156964490939478
80,S4,25.23350094616282,-0.042938892373051915,-0.030392537713111414,0.06182527496494939,-0.0024668299536448057,-0.014888089728868348,-0.003184836833580047
80,S5,30.70515586998379,-0.08969566883323313,-0.05621632602677107,-0.2507394845808453,-0.003336803221699418,-0.021645879383595634,0.007459675396027602
81,S1,10.852499527758571,-0.010845298459565512,0.0003114929511397631,0.004167077866076738,0.001193736288207286,-0.003585641283123442,-0.004296166009980308
81,S2,14.514067968698507,-0.038895659471803,-0.030492615474388144,-0.002248735868730329,-0.0011414517539796026,-0.010323338661222925,-0.010235722320830096
81,S3,19.42073646904257,0.011130530081883697,-0.02771874600076615,0.004641134264240032,-0.00015400782270411973,-0.006836177462064441,0.003871079414526076
81,S4,25.23350094616282,0.02296984320461488,0.03997627639699979,-0.06473369021955686,0.00208446838155047,-0.008360017892709237,0.011934097269704416
81,S5,30.70515586998379,0.030390300585882615,0.037290580439314484,-0.2123606186851669,0.002213948619690913,-0.0002764777827508613,0.006813394590985971
82,S1,10.852499527758571,-0.0010154044573443765,-0.003732655264869689,0.014446041924390605,-0.00197084614463307,-0.011372889936505093,-0.004737138366926838
82,S2,14.514067968698507,0.0018182446622773915,-0.0034059389929088245,0.07788451839250252,-0.0023935281090157333,-0.018418858939042604,-0.009212535529532316
82,S3,19.42073646904257,-0.028966127759138958,-0.000740040992839721,0.16061214595452902,-0.0028431974140475857,-0.017411792720063213,-0.005402992883188572
82,S4,25.23350094616282,-0.009626870146656938,-0.04459679464410227,0.1920702392229232,4.850121198817295e-05,-0.014206481867311549,-0.015040159003926145
82,S5,30.70515586998379,-0.0011444987261117626,-0.0071480656324884794,-0.011388624731605047,-0.002785472997284047,-0.014671480326264641,-0.014365003996183321
83,S1,10.852499527758571,0.0017461669445003503,-0.006917156222106468,0.0026579169068302335,0.0008844392816893842,0.0006942237677314278,0.0034748553915152193
83,S2,14.514067968698507,0.014161608507984551,-0.02402714894379302,-0.02132154248229249,-0.0014258651889994499,0.002486604630086431,0.003296356253156933
83,S3,19.42073646904257,-0.0038184228853950196,-0.07564563182376656,-0.008845324678725348,-0.006382528829942906,1.1176461137241134e-05,-0.0036118486291864486
83,S4,25.23350094616282,-0.048732604154091946,-0.11855442866375372,0.06378375563776806,-0.007487332190454793,0.0010389081348312068,-0.004047654312049017
83,S5,30.70515586998379,-0.09443000829957482,-0.08115946143855486,0.11307402493632192,-0.009044938689504936,0.00617847542903327,-0.004970885966111671
84,S1,10.852499527758571,-0.0427819253285925,0.05241969856261523,-0.0001479513278890704,0.007041184270420769,-0.0019451440924340702,0.005254395911288933
84,S2,14.514067968698507,0.0034283625075934576,0.08987542971333697,-0.015175145218032413,0.009404521152651345,0.008495194303442588,0.013724241223377502
84,S3,19.42073646904257,0.09491066164535464,0.15015890839935248,-0.20685949069260687,0.011661891085948672,0.009721268465325172,0.023308788876644414
84,S4,25.23350094616282,0.1375964223379481,0.1809459690119218,-0.3771996334924823,0.010774609686545679,0.009949885834187988,0.014360124563651183
84,S5,30.70515586998379,0.17370647217559493,0.12241281535407456,-0.14032199936860712,0.008635480153202906,0.0029561832462907667,0.018879835516894837
85,S1,10.852499527758571,-0.017518048893824516,0.05072414669565651,-0.022415939649005952,0.0057960923343785544,0.00014263146627602197,0.005395894772188453
85,S2,14.514067968698507,0.005858366652081751,0.09612404982934195,-0.028653356850604075,0.008420186042067507,-0.009990373873332237,-0.003885155632745802
85,S3,19.42073646904257,0.057886926877340705,0.09989112295204723,0.13040977901236697,0.007227309960282702,-0.009261306719327234,-0.013890562970184164
85,S4,25.23350094616282,0.046223185692903124,0.12841555248473635,0.19985390577951262,0.005339312641534312,-0.01362996122688842,-0.00703947727054762
85,S5,30.70515586998379,0.07040400726992249,0.10085193082357906,-0.1180149757184289,0.006843211813167032,-0.01872567483743337,-0.006531023464055234
86,S1,10.852499527758571,0.007804231386070181,-0.005285826369117113,-0.009738237382180475,-0.0004434914119694651,-0.0048336175843595175,0.0024545979099394903
86,S2,14.514067968698507,0.02903307759087476,0.03462283445517256,0.005359705192453332,-9.658147367980381e-05,-0.005242156123905328,0.005148975629220985
86,S3,19.42073646904257,0.006435224328857007,0.09301986552919211,-0.057939340567368755,-0.0034289158702829467,-0.0021663468815340536,0.015640910662967286
86,S4,25.23350094616282,-0.03271237825418545,0.0493842984084553,-0.19710104575076898,-0.004095361663551246,-0.0026859967192862655,0.010704805943140478
86,S5,30.70515586998379,-0.10004064688694682,-0.04977821840738339,-0.12557500581190806,-0.006033086891778344,0.005664630674113269,0.004245573770019792
87,S1,10.852499527758571,0.013340629308544192,0.016169762105860904,-0.017272718719959432,0.003605654815333441,-0.0022997904426638183,0.0013245900427104635
87,S2,14.514067968698507,0.0005359615018035494,0.04185421297251599,-0.009943684304914822,0.0010309121932810606,-0.006334465422379809,0.001613562820055908
87,S3,19.42073646904257,-0.00296211505111269,0.03102283295110046,-0.043432570215757235,0.0009894663234856294,-0.0062237027951750346,0.011263436436291442
87,S4,25.23350094616282,-0.00951342299513338,-0.001811853252968917,-0.23580240007560388,0.0005992139333366904,-0.010202575317207918,0.03235611240452588
87,S5,30.70515586998379,0.011715706672438694,-0.028711601435882174,-0.593850283167791,0.0035514628453472297,-0.008790457651544514,0.03161544689633113
88,S1,10.852499527758571,0.015992367710647465,0.03753041286290498,-0.005214793693354817,-0.0007314916266152089,-0.006428147939262274,-0.0020202177500320945
88,S2,14.514067968698507,-0.0075386241137201625,0.05249167393748201,0.05839260730500212,0.0021208430489554936,-0.01222000987644467,-0.0032433976528150224
88,S3,19.42073646904257,0.015448808288301146,0.04399453124906804,0.12360789747315575,0.0009222267967137015,-0.01662890919812221,-0.00626597676203112
88,S4,25.23350094616282,0.03527158857428358,0.048596101705969626,0.11420464175839351,0.002552347552162987,-0.019157771267060975,-0.006663545004922137
88,S5,30.70515586998379,0.08665167403800425,0.09111791739643604,-0.14417074387261108,0.004614233018286574,-0.017558806116077186,-0.01061244743892986
89,S1,10.852499527758571,-0.006539391306051676,0.008217825639778189,0.024459319149577777,0.004808536641746245,0.010240525677023937,0.0052394857142402055
89,S2,14.514067968698507,-0.022918820812094814,0.009905662553260452,-0.03664022019989706,0.002678494029860458,0.008263366768916258,0.0024253328602912207
89,S3,19.42073646904257,0.04945905807765349,0.00934577729745028,-0.07515932587579897,0.002236499007346832,0.009673039752225554,0.0061830894654426975
89,S4,25.23350094616282,0.02601030878591601,0.03551693576170419,-0.12535518698641307,-0.00046512810830441446,0.006247412109635864,0.01540061269631827
89,S5,30.70515586998379,-0.03682665905771817,-0.03822823423741773,-0.1723367678777608,-0.002167904383955921,-0.001535737476773269,0.02337848557876353
90,S1,10.852499527758571,-0.028982185133218104,0.013630642911401456,0.021729983363998444,0.0018012012574747317,-0.0059884293872742855,-0.0028077770621030046
90,S2,14.514067968698507,0.0020472695274567276,0.010577222285247935,0.06481884186311516,0.0013892645940331637,0.00104589367769381,-0.0042753866561149965
90,S3,19.42073646904257,0.05893011423752098,0.03172995651402775,0.048076037569536656,0.0018203723372378084,0.0053759133047848184,-0.004180787696447021
90,S4,25.23350094616282,0.06078056018407966,0.05800126182545113,-0.005053984621961837,0.003829031445405615,0.0027511613370665433,0.0028584372660437484
90,S5,30.70515586998379,0.08991266626423078,0.11052608832942241,-0.0815805235717048,0.007660127031977298,-0.002118269678067941,0.011487825206377957
91,S1,10.852499527758571,-0.03818515200177404,-0.04005455502062618,-0.00028968524042516375,0.0029636038292528083,0.008863419667197503,0.002331829084599389
91,S2,14.514067968698507,-0.030449548171869397,-0.02212578391910326,-0.02529577434549668,0.0038095563714288135,0.00844699386900638,6.967526710798541e-05
91,S3,19.42073646904257,-0.008687969449340787,0.05517496985038268,-0.017291339662314574,0.007701045519542536,0.009947773074845845,-0.0014082227758039825
91,S4,25.23350094616282,0.05571889741966328,0.09130178141136633,-0.016705220931719764,0.00512599426153257,0.00562227823484629,0.0044870517020087625
91,S5,30.70515586998379,0.1523606637141824,0.08945013489707383,0.02598583618527501,0.006327715941370802,0.0025459334475694817,0.0043311825578094924
92,S1,10.852499527758571,0.02828475639767443,-0.021938584134496054,-0.02376600172587183,-0.004440411551053285,0.006754208591806421,0.002547792809097619
92,S2,14.514067968698507,0.012746840320234936,-0.022413090041673887,-0.05841172821302067,-0.00511405097277658,0.013484785469489946,0.00916560498115853
92,S3,19.42073646904257,-0.04532109322995262,0.012187784026713736,-0.10466143536002585,-0.002804804114546534,0.012479484804477359,0.003382560723198289
92,S4,25.23350094616282,-0.05854158313922249,0.00635939952819882,-0.05700967151432333,0.0005914429792454193,0.013362745863815695,-0.00543237767808567
92,S5,30.70515586998379,-0.0008164343714256186,-0.019252650744243847,0.26990779466067355,-0.0028803385100621233,0.014745233555090609,-0.006325119596366508
93,S1,10.852499527758571,0.03511156167574397,-0.009173021334384699,0.014456646915167314,-0.0008827809074371999,-0.01606368109799461,-0.004659415343495914
93,S2,14.514067968698507,0.032437345130190365,0.019814700600299218,0.08212811287552416,-0.000726188756335466,-0.018242614774443444,-0.004764276616956508
93,S3,19.42073646904257,-0.020707345110279364,0.014151993059911511,0.18301863953925354,-0.0008531604617946498,-0.021141753872074842,-0.014344295738738598
93,S4,25.23350094616282,-0.034736088289679744,-0.02837827621670649,0.2617919881793948,-0.00584014162409245,-0.022814557314192907,-0.015840056433748168
93,S5,30.70515586998379,-0.09938739108744152,-0.07255474428715401,-0.09370789838274995,-0.006940796011684939,-0.02035618572301967,-0.015265897510859484
94,S1,10.852499527758571,-0.011232400838954722,-0.03738507979498512,-0.003137266972604486,0.0001315120994503467,0.01327517648224208,0.003537485123326228
94,S2,14.514067968698507,-0.04832449513610267,-0.03333683140758593,-0.07910973795783025,0.0013289748064651296,0.012095407660522195,0.00808200955955259
94,S3,19.42073646904257,-0.02654330603391932,-0.04593717266035376,-0.15919527945026396,-0.0034003357812686414,0.012775193969674303,0.008355395960859886
94,S4,25.23350094616282,-0.023743053149954094,-0.02372502101322868,-0.12057979983369618,-0.002423822298014547,0.017381733023482893,-0.00030110738382756424
94,S5,30.70515586998379,-0.10330138494536771,-0.03325356895851199,0.24503167503934023,-0.0004664400086648717,0.018481961212729825,0.0007179951110806521
95,S1,10.852499527758571,-0.0039389315317518445,-0.04503307005072443,0.007724206776311823,0.0002939091777361698,0.0056309963697269705,0.0009376408077811554
95,S2,14.514067968698507,0.021161116055654777,-0.017923815303465866,-0.02249916375616512,0.0012320789398663527,0.004733349166843981,-0.0033331508802661985
95,S3,19.42073646904257,0.03750017149251542,0.029445990458099553,0.047928496077594154,-0.0009312559841714047,0.00035686692138336973,-0.013249298797937086
95,S4,25.23350094616282,0.07496015080737214,0.014300355467589652,0.12374480405037776,0.0005520227837814076,-0.006007434730851857,0.001443266973485333
95,S5,30.70515586998379,0.024538685858666462,0.018747563116539877,-0.17522331150244042,0.0012633593185056927,-0.01549169605845635,0.009552490073529629
96,S1,10.852499527758571,0.0024515016039739455,-0.05063248330097309,0.005121391102991563,-0.0018009194875974724,0.003572172118685213,0.0030102974947154486
96,S2,14.514067968698507,-0.0025253234255334586,-0.08698533357656917,-0.012401736635491954,-0.004363053664846509,0.005606779558929631,0.005379017154450592
96,S3,19.42073646904257,-0.027698090419490055,-0.05958221319657658,-0.0195232711172717,-0.003757388867127668,9.822095157097088e-05,-0.00728261463904734
96,S4,25.23350094616282,-0.01189194212956314,-0.09077036158829047,0.027496929582171308,-0.0005826457456100992,-0.0045714866000963195,0.0044527013643152515
96,S5,30.70515586998379,0.03425347574217701,-0.01888003458376663,-0.2490546965676534,0.002334039858603869,-0.014235906165722678,0.016047077712561888
97,S1,10.852499527758571,-0.0027424204516705232,-0.011815735871152727,0.020218052970885178,0.0036854392269260903,-0.0036440403586013304,-0.0022419198848846666
97,S2,14.514067968698507,-0.02041037749633076,-0.03091390020953669,0.030274937439808757,0.0033203336118611862,-0.002453881511363276,0.004100923143672274
97,S3,19.42073646904257,-0.0279374565693239,-0.027738824296945325,-0.0360485231018728,0.0026249756020107146,-0.0015663997430876986,0.007905033835557431
97,S4,25.23350094616282,-0.03752891627110213,-0.01092891289931187,-0.06543973918118114,0.001153284367040148,0.004389177778463038,0.004145261743019744
97,S5,30.70515586998379,0.032844644547576,0.03641931930664679,-0.08411034311153384,0.0053964963295010625,-0.006326779353612588,0.013716525371150281
98,S1,10.852499527758571,-0.004090695570644569,0.04244433875076623,-0.0009904925809596406,0.0024692661052988165,8.881399379268018e-05,0.002897994628277526
98,S2,14.514067968698507,-0.003810665566682977,0.038834573473781886,-0.007226470152431275,-0.00018635655121497074,0.007417167692942872,0.007996487183804097
98,S3,19.42073646904257,-0.01380673511778314,-0.0016998331447678405,-0.12069717511544305,0.000915934811551976,0.009493552099676172,0.01433822489427054
98,S4,25.23350094616282,0.025052034597055347,0.00890233737932719,-0.2908338569285882,0.004395932533848583,0.005369872872125647,0.02585804698069833
98,S5,30.70515586998379,0.06583559857486558,0.03718830428132546,-0.2837369114163789,0.002035952026372684,0.003941771460793886,0.02636482906704863
99,S1,10.852499527758571,-0.0006180036407792879,-0.016490411254670347,-0.004858514638212916,0.0019548710568813516,-0.006080749072627567,-0.005142865425534894
99,S2,14.514067968698507,0.01530492225339106,0.0027568358199104195,0.045964892709651484,0.00369840253468427,0.0015043694049208245,0.002101397713184205
99,S3,19.42073646904257,0.0078547355846625,0.008913018081669763,-0.04072895541309725,0.0039381042109448315,0.004230401292603991,0.012254211232315824
99,S4,25.23350094616282,-0.024944995251212836,-0.019511682136710732,-0.1804692891159422,0.003512792672839776,0.0033200846905427905,0.01631958578939159
99,S5,30.70515586998379,0.026833708596092822,-0.00501350567248233,-0.13599025414281884,0.003134918643307289,0.003379944017312564,0.015588646429039277
